K_bot1,Success_bot1,Steps_bot1,Survival_bot1
70,False,0,-0.0
70,False,0,-0.0
70,False,45,-0.0
70,False,38,-0.0
70,False,20,-0.0
70,False,23,-0.0
70,False,0,-0.0
70,True,5,-0.0
70,False,63,-0.0
70,False,25,-0.0
70,True,6,-0.0
70,False,57,-0.0
70,False,48,-0.0
70,False,60,-0.0
70,False,45,-0.0
70,False,11,-0.0
70,False,20,-0.0
70,False,16,-0.0
70,False,14,-0.0
70,False,20,-0.0
70,False,45,-0.0
70,False,19,-0.0
70,False,29,-0.0
70,False,0,-0.0
70,False,18,-0.0
70,False,0,-0.0
70,False,2,-0.0
70,False,0,-0.0
70,False,11,-0.0
70,False,28,-0.0
70,False,26,-0.0
70,False,32,-0.0
70,False,3,-0.0
70,False,0,-0.0
70,False,0,-0.0
70,False,17,-0.0
70,False,0,-0.0
70,False,18,-0.0
70,False,41,-0.0
70,False,40,-0.0
70,False,0,-0.0
70,False,24,-0.0
70,False,40,-0.0
70,False,11,-0.0
70,False,0,-0.0
70,False,67,-0.0
70,False,51,-0.0
70,False,0,-0.0
70,False,0,-0.0
70,False,21,-0.0
70,False,0,-0.0
70,False,6,-0.0
70,False,26,-0.0
70,False,5,-0.0
70,False,16,-0.0
70,False,25,-0.0
70,False,0,-0.0
70,True,7,-0.0
70,False,0,-0.0
70,False,27,-0.0
70,False,56,-0.0
70,False,23,-0.0
70,False,0,-0.0
70,False,0,-0.0
70,False,39,-0.0
72,False,36,-0.0
72,False,0,-0.0
72,False,12,-0.0
72,False,17,-0.0
72,False,11,-0.0
72,False,52,-0.0
72,False,0,-0.0
72,False,0,-0.0
72,False,0,-0.0
72,False,28,-0.0
72,False,0,-0.0
72,False,0,-0.0
72,False,49,-0.0
72,False,48,-0.0
72,False,0,-0.0
72,False,20,-0.0
72,False,0,-0.0
72,False,47,-0.0
72,False,36,-0.0
72,False,41,-0.0
72,False,0,-0.0
72,False,0,-0.0
